id	name	model_id:id	group_id:id	perm_read	perm_write	perm_create	perm_unlink
access_insurance_plan_user	medical.insurance.plan	model_medical_insurance_plan	group_pathology_user_menu	1	1	1	1
access_insurance_user	medical.insurance	model_medical_insurance	group_pathology_user_menu	1	1	1	1
access_partner_patient_user	res.partner	base.model_res_partner	group_pathology_user_menu	1	1	1	1
access_product_medical_user	product.product	product.model_product_product	group_pathology_user_menu	1	1	1	1
access_speciality_user	medical.speciality	model_medical_speciality	group_pathology_user_menu	1	1	1	1
access_physician_user	medical.physician	model_medical_physician	group_pathology_user_menu	1	1	1	1
access_patient_data_user	medical.patient	model_medical_patient	group_pathology_user_menu	1	1	1	1
access_medical_lab_user	medical.lab	model_medical_lab	group_pathology_user_menu	1	1	1	1
access_medical_test_type_user	medical.test_type	model_medical_test_type	group_pathology_user_menu	1	1	1	1
access_medical_lab_test_units_user	medical.lab.test.units	model_medical_lab_test_units	group_pathology_user_menu	1	1	1	1
access_medical_test_critearea_user	medical_test.critearea	model_medical_test_critearea	group_pathology_user_menu	1	1	1	1
access_medical_patient_lab_test_user	medical.patient.lab.test	model_medical_patient_lab_test	group_pathology_user_menu	1	1	1	1
access_medical_lab_appointment_user	medical.lab.appointment	model_medical_lab_appointment	group_pathology_user_menu	1	1	1	1
access_user_user	res.users	base.model_res_users	group_pathology_user_menu	1	1	1	1
							
access_insurance_plan_mng	medical.insurance.plan	model_medical_insurance_plan	group_pathology_mng_menu	1	1	1	1
access_insurance_mng	medical.insurance	model_medical_insurance	group_pathology_mng_menu	1	1	1	1
access_partner_patient_mng	res.partner	base.model_res_partner	group_pathology_mng_menu	1	1	1	1
access_product_medical_mng	product.product	product.model_product_product	group_pathology_mng_menu	1	1	1	1
access_speciality_mng	medical.speciality	model_medical_speciality	group_pathology_mng_menu	1	1	1	1
access_physician_mng	medical.physician	model_medical_physician	group_pathology_mng_menu	1	1	1	1
access_patient_data_mng	medical.patient	model_medical_patient	group_pathology_mng_menu	1	1	1	1
access_medical_lab_mng	medical.lab	model_medical_lab	group_pathology_mng_menu	1	1	1	1
access_medical_test_type_mng	medical.test_type	model_medical_test_type	group_pathology_mng_menu	1	1	1	1
access_medical_lab_test_units_mng	medical.lab.test.units	model_medical_lab_test_units	group_pathology_mng_menu	1	1	1	1
access_medical_test_critearea_mng	medical_test.critearea	model_medical_test_critearea	group_pathology_mng_menu	1	1	1	1
access_medical_patient_lab_test_mng	medical.patient.lab.test	model_medical_patient_lab_test	group_pathology_mng_menu	1	1	1	1
access_medical_lab_appointment_mng	medical.lab.appointment	model_medical_lab_appointment	group_pathology_mng_menu	1	1	1	1
access_user_mng	res.users	base.model_res_users	group_pathology_mng_menu	1	1	1	1
