id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_relative_relative_registration_user,access.relative.relative.registration.user,model_relative_relation,group_registration_user,1,1,1,1
access_work_place_registration_user,access.work.place.registration.user,model_work_place,group_registration_user,1,1,1,1
access_res_partner_registration_user,access.res.partner.registration.user,base.model_res_partner,group_registration_user,1,1,1,1
access_family_state_registration_user,access.family.state.registration.user,model_family_state,group_registration_user,1,1,1,1
access_housing_registration_user,access.housing.registration.user,model_housing,group_registration_user,1,1,1,1
access_lately_paid_type_registration_user,access.lately.paid.type.registration.user,model_lately_paid_type,group_registration_user,1,1,1,1
access_family_loan_registration_user,access.family.loan.registration.user,model_family_loan,group_registration_user,1,1,1,1
access_needs_type_registration_user,access.needs.type.registration.user,model_needs_type,group_registration_user,1,1,1,1
access_family_need_registration_user,access.family.need.registration.user,model_family_need,group_registration_user,1,1,1,1
access_branch_place_registration_user,access.branch.place.registration.user,model_branch_place,group_registration_user,1,1,1,1
access_case_classification_registration_user,access.case.classification.registration.user,model_case_classification,group_registration_user,1,1,1,1
access_case_category_registration_user,access.case.category.registration.user,model_case_category,group_registration_user,1,1,1,1
access_women_commission_opinion_registration_user,access.women.commission.opinion.registration.user,model_women_commission_opinion,group_registration_user,1,1,1,1
access_branch_management_opinion_registration_user,access.branch.management.opinion.registration.user,model_branch_management_opinion,group_registration_user,1,1,1,1
access_final_opinion_registration_user,access.final.opinion.registration.user,model_final_opinion,group_registration_user,1,1,1,1
access_case_study_request_registration_user,access.case.study.request.registration.user,model_case_study_request,group_registration_user,1,1,1,1
access_lately_paid_registration_user,access.lately.paid.registration.user,model_lately_paid,group_registration_user,1,1,1,1
access_res_users_registration_user,access.res.users.registration.user,base.model_res_users,group_registration_user,1,1,0,1
access_family_member_registration_user,access.family.member.registration.user,model_family_member,group_registration_user,1,1,1,1
access_eduction_learn_registration_user,access.eduction.learn.registration.user,model_eduction_learn,group_registration_user,1,1,1,1
access_documentation_registration_user,access.documentation.registration.user,model_documentation,group_registration_user,1,1,1,1
access_family_address_registration_user,access.family.address.user,model_family_address,group_registration_user,1,1,1,1
access_housing_type_registration_user,access.housing.type.user,model_housing_type,group_registration_user,1,1,1,1
access_family_head_registration_user,access.family.head.user,model_family_head,group_registration_user,1,1,1,1

access_relative_relative_departmental_user,access.relative.relative.departmental_user,model_relative_relation,group_departmental_user,1,1,1,1
access_work_place_departmental_user,access.work.place.departmental.user,model_work_place,group_departmental_user,1,1,1,1
access_res_partner_departmental_user,access.res.partner.departmental.user,base.model_res_partner,group_departmental_user,1,1,1,1
access_family_state_departmental_user,access.family.state.departmental.user,model_family_state,group_departmental_user,1,1,1,1
access_housing_departmental_user,access.housing.departmental.user,model_housing,group_departmental_user,1,1,1,1
access_lately_paid_type_departmental_user,access.lately.paid.type.departmental.user,model_lately_paid_type,group_departmental_user,1,0,0,0
access_family_loan_departmental_user,access.family.loan.departmental.user,model_family_loan,group_departmental_user,1,0,0,0
access_needs_type_departmental_user,access.needs.type.departmental.user,model_needs_type,group_departmental_user,1,0,0,0
access_family_need_departmental_user,access.family.need.departmental.user,model_family_need,group_departmental_user,1,0,0,0
access_branch_place_departmental_user,access.branch.place.departmental.user,model_branch_place,group_departmental_user,1,1,1,1
access_case_classification_departmental_user,access.case.classification.departmental.user,model_case_classification,group_departmental_user,1,1,1,1
access_case_category_departmental_user,access.case.category.departmental.user,model_case_category,group_departmental_user,1,1,1,1
access_women_commission_opinion_departmental_user_group,access.women.commission.opinion.departmental.user.group,model_women_commission_opinion,group_departmental_user,1,1,1,1
access_branch_management_opinion_departmental_user,access.branch.management.opinion.departmental.user,model_branch_management_opinion,group_departmental_user,1,1,1,1
access_final_opinion_departmental_user,access.final.opinion.departmental.user,model_final_opinion,group_departmental_user,1,1,1,1
access_case_study_request_departmental_user,access.case.study.request.departmental.user,model_case_study_request,group_departmental_user,1,1,0,1
access_lately_paid_departmental_user,access.lately.paid.departmental.user,model_lately_paid,group_departmental_user,1,1,1,1
access_family_member_departmental_user,access.family.member.departmental.user,model_family_member,group_departmental_user,1,0,0,0
access_eduction_learn_departmental_user,access.eduction.learn.departmental.user,model_eduction_learn,group_departmental_user,1,1,1,1
access_documentation_departmental_user,access.documentation.departmental.user,model_documentation,group_departmental_user,1,0,0,0
access_family_address_departmental_user,access.family.address.departmental.user,model_family_address,group_departmental_user,1,1,1,1
access_housing_type_departmental_user,access.housing.type.departmental.user,model_housing_type,group_departmental_user,1,1,1,1
access_family_head_departmental_user,access.family.head.departmental.user,model_family_head,group_departmental_user,1,1,1,1

access_relative_relative_social_survey,access.relative.relative.social.survey,model_relative_relation,group_social_survey,1,1,1,1
access_work_place_social_survey,access.work.place.social.survey,model_work_place,group_social_survey,1,1,1,1
access_res_partner_social_survey,access.res.partner.social.survey,base.model_res_partner,group_social_survey,1,1,1,1
access_family_state_social_survey,access.family.state.social.survey,model_family_state,group_social_survey,1,1,1,1
access_housing_social_survey,access.housing.social.survey,model_housing,group_social_survey,1,1,1,1
access_lately_paid_type_social_survey,access.lately.paid.type.social.survey,model_lately_paid_type,group_social_survey,1,0,0,0
access_family_loan_social_survey,access.family.loan.social.survey,model_family_loan,group_social_survey,1,0,0,0
access_needs_type_social_survey,access.needs.type.social.survey,model_needs_type,group_social_survey,1,0,0,0
access_family_need_social_survey,access.family.need.social.survey,model_family_need,group_social_survey,1,0,0,0
access_branch_place_social_survey,access.branch.place.social.survey,model_branch_place,group_social_survey,1,1,1,1
access_case_classification_social_survey,access.case.classification.social.survey,model_case_classification,group_social_survey,1,0,0,0
access_case_category_social.survey,access.case.category.social.survey,model_case_category,group_social_survey,1,0,0,0
access_women_commission_opinion_departmental_user,access.women.commission.opinion.departmental.user,model_women_commission_opinion,group_social_survey,1,1,1,1
access_branch_management_opinion_social_survey,access.branch.management.opinion.social.survey,model_branch_management_opinion,group_social_survey,1,0,0,0
access_final_opinion_social_survey,access.final.opinion.social.survey,model_final_opinion,group_social_survey,1,0,0,0
access_case_study_request_social_survey,access.case.study.request.dsocial.survey,model_case_study_request,group_social_survey,1,1,0,0
access_lately_paid_social_survey,access.lately.paid.social.survey,model_lately_paid,group_social_survey,1,0,0,0
access_family_member_social_survey,access.family.member.social.survey,model_family_member,group_social_survey,1,0,0,0
access_eduction_learn_social_survey,access.eduction.learn.social.survey,model_eduction_learn,group_social_survey,1,0,0,0
access_documentation_social_survey,access.documentation.social.survey,model_documentation,group_social_survey,1,0,0,0
access_family_address_social_survey,access.family.address.social.survey,model_family_address,group_social_survey,1,0,0,0
access_housing_type_social_survey,access.housing.type.social.survey,model_housing_type,group_social_survey,1,0,0,0
access_family_head_social_survey,access.family.head.social.survey,model_family_head,group_social_survey,1,0,0,0

access_relative_relative_group_central_team,access.relative.relative.group.central.team,model_relative_relation,group_central_team,1,1,1,1
access_work_place_group_central_team,access.work.place.group.central.team,model_work_place,group_central_team,1,1,1,1
access_res_partner_group_central_team,access.res.partner.group.central.team,base.model_res_partner,group_central_team,1,1,1,1
access_family_state_group_central_team,access.family.state.group.central.team,model_family_state,group_central_team,1,1,1,1
access_housing_group_central_team,access.housing.group.central.team,model_housing,group_central_team,1,1,1,1
access_lately_paid_type_group_central_team,access.lately.paid.type.group.central.team,model_lately_paid_type,group_central_team,1,0,0,0
access_family_loan_group_central_team,access.family.loan.group.central.team,model_family_loan,group_central_team,1,0,0,0
access_needs_type_group_central_team,access.needs.type.group.central.team,model_needs_type,group_central_team,1,0,0,0
access_family_need_sgroup_central_team,access.family.need.group.central.team,model_family_need,group_central_team,1,0,0,0
access_branch_place_group_central_team,access.branch.place.group.central.team,model_branch_place,group_central_team,1,0,0,0
access_case_classification_group_central_team,access.case.classification.group.central.team,model_case_classification,group_central_team,1,0,0,0
access_case_category_group_central_team,access.case.category.group.central.team,model_case_category,group_central_team,1,0,0,0
access_women_commission_opinion_group_central_team,access.women.commission.opinion.group.central.team,model_women_commission_opinion,group_central_team,1,0,0,0
access_branch_management_opinion_group_central_team,access.branch.management.opinion.group.central.team,model_branch_management_opinion,group_central_team,1,0,0,0
access_final_opinion_group_central_team,access.final.opinion.group.central.team,model_final_opinion,group_central_team,1,1,1,1
access_case_study_request_group_central_team,access.case.study.request.group.central.team,model_case_study_request,group_central_team,1,1,0,0
access_lately_paid_group_central_team,access.lately.paid.group.central.team,model_lately_paid,group_central_team,1,0,0,0
access_family_member_group_central_team,access.family.member.group.central.team,model_family_member,group_central_team,1,0,0,0
access_eduction_learn_group_central_team,access.eduction.learn.group.central.team,model_eduction_learn,group_central_team,1,0,0,0
access_documentation_group_central_team,access.documentation.group.central.team,model_documentation,group_central_team,1,0,0,0
access_family_address_group_central_team,access.family.address.group.central.team,model_family_address,group_central_team,1,0,0,0
access_housing_type_group_central_team,access.housing.type.group.central.team,model_housing_type,group_central_team,1,0,0,0
access_family_head_group_central_team,access.family.head.group.central.team,model_family_head,group_central_team,1,0,0,0

access_relative_relative_group_admin,access.relative.relative.group.admin,model_relative_relation,group_admin,1,1,1,1
access_work_place_group_admin,access.work.place.group.admin,model_work_place,group_admin,1,1,1,1
access_res_partner_group_admin,access.res.partner.group.admin,base.model_res_partner,group_admin,1,1,1,1
access_family_state_group_admin,access.family.state.group.admin,model_family_state,group_admin,1,1,1,1
access_housing_group_group_admin,access.housing.group.admin,model_housing,group_admin,1,1,1,1
access_lately_paid_type_group_admin,access.lately.paid.type.group.admin,model_lately_paid_type,group_admin,1,1,1,1
access_family_loan_group_admin,access.family.loan.group.admin,model_family_loan,group_admin,1,1,1,1
access_needs_type_group_admin,access.needs.type.group.admin,model_needs_type,group_admin,1,1,1,1
access_family_need_group_admin,access.family.need.group.admin,model_family_need,group_admin,1,1,0,1
access_branch_place_group_admin,access.branch.place.group.admin,model_branch_place,group_admin,1,1,1,1
access_case_classification_group_admin,access.case.classification.group.admin,model_case_classification,group_admin,1,1,1,1
access_case_category_group_admin,access.case.category.group.admin,model_case_category,group_admin,1,1,1,1
access_women_commission_opinion_group_admin,access.women.commission.opinion.group.admin,model_women_commission_opinion,group_admin,1,1,1,1
access_branch_management_opinion_group_admin,access.branch.management.opinion.group.admin,model_branch_management_opinion,group_admin,1,1,1,1
access_final_opinion_group_admin,access.final.opinion.group.admin,model_final_opinion,group_admin,1,1,1,1
access_case_study_request_group_admin,access.case.study.request.group.admin,model_case_study_request,group_admin,1,1,0,1
access_lately_paid_group_admin,access.lately.paid.group.admin,model_lately_paid,group_admin,1,1,1,1
access_family_member_group_admin,access.family.member.group.admin,model_family_member,group_admin,1,1,1,1
access_eduction_learn_group_admin,access.eduction.learn.group.admin,model_eduction_learn,group_admin,1,1,1,1
access_documentation_group_admin,access.documentation.group.admin,model_documentation,group_admin,1,1,1,1
access_family_address_group_admin,access.family.address.group.admin,model_family_address,group_admin,1,1,1,1
access_housing_type_group_admin,access.housing.type.group.admin,model_housing_type,group_admin,1,1,1,1
access_res_users_group_admin,access.res.users.group.admin,base.model_res_users,group_admin,1,1,1,1
access_res_groups_group_admin,access.res.groups.group.admin,base.model_res_groups,group_admin,1,1,1,1
access_family_head_group_admin,access.family.head.group.admin,base.model_family_head,group_admin,1,1,1,1


